job_title,department
Data scientist,Data & analytics
Data analyst,Data analytics
Data engineer,Businsess intelligence
Analytics engineer,Data & AI
Business intelligence analyst,Data science
ML engineer,AI
AI engineer,AI/ML
Decision scientist,Machine learning
Insights analyst,Data strategy
Data architect,Data governance & strategy
Predictive modeller,Data enablement
Research software engineer,Data innovation
ML developer,Data transformation
AI developer,Analytics
Data developer,Insights & reporting
